student_id,name,grade,exam_target
S1,Student_1,10,NEET
S2,Student_2,10,JEE
S3,Student_3,10,JEE
S4,Student_4,10,JEE
S5,Student_5,10,JEE
S6,Student_6,10,JEE
S7,Student_7,10,NEET
S8,Student_8,10,JEE
S9,Student_9,10,NEET
S10,Student_10,10,JEE
S11,Student_11,10,NEET
S12,Student_12,10,JEE
S13,Student_13,10,NEET
S14,Student_14,10,NEET
S15,Student_15,10,NEET
S16,Student_16,10,NEET
S17,Student_17,10,JEE
S18,Student_18,10,NEET
S19,Student_19,10,NEET
S20,Student_20,10,NEET
S21,Student_21,10,JEE
S22,Student_22,10,JEE
S23,Student_23,10,JEE
S24,Student_24,10,JEE
S25,Student_25,10,NEET
S26,Student_26,10,NEET
S27,Student_27,10,JEE
S28,Student_28,10,NEET
S29,Student_29,10,JEE
S30,Student_30,10,NEET
S31,Student_31,10,JEE
S32,Student_32,10,JEE
S33,Student_33,10,JEE
S34,Student_34,10,NEET
S35,Student_35,10,NEET
S36,Student_36,10,NEET
S37,Student_37,10,NEET
S38,Student_38,10,NEET
S39,Student_39,10,JEE
S40,Student_40,10,JEE
S41,Student_41,10,JEE
S42,Student_42,10,NEET
S43,Student_43,10,NEET
S44,Student_44,10,NEET
S45,Student_45,10,NEET
S46,Student_46,10,JEE
S47,Student_47,10,NEET
S48,Student_48,10,JEE
S49,Student_49,10,NEET
S50,Student_50,10,JEE
