topic_id,name,subject_id
TSUB1_1,Physics_Topic_1,SUB1
TSUB1_2,Physics_Topic_2,SUB1
TSUB1_3,Physics_Topic_3,SUB1
TSUB1_4,Physics_Topic_4,SUB1
TSUB1_5,Physics_Topic_5,SUB1
TSUB2_1,Chemistry_Topic_1,SUB2
TSUB2_2,Chemistry_Topic_2,SUB2
TSUB2_3,Chemistry_Topic_3,SUB2
TSUB2_4,Chemistry_Topic_4,SUB2
TSUB2_5,Chemistry_Topic_5,SUB2
TSUB3_1,Biology_Topic_1,SUB3
TSUB3_2,Biology_Topic_2,SUB3
TSUB3_3,Biology_Topic_3,SUB3
TSUB3_4,Biology_Topic_4,SUB3
TSUB3_5,Biology_Topic_5,SUB3
TSUB4_1,Maths_Topic_1,SUB4
TSUB4_2,Maths_Topic_2,SUB4
TSUB4_3,Maths_Topic_3,SUB4
TSUB4_4,Maths_Topic_4,SUB4
TSUB4_5,Maths_Topic_5,SUB4
TSUB5_1,English_Topic_1,SUB5
TSUB5_2,English_Topic_2,SUB5
TSUB5_3,English_Topic_3,SUB5
TSUB5_4,English_Topic_4,SUB5
TSUB5_5,English_Topic_5,SUB5
